;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04/01/2010 00:00
;0.016326893;0;-0.024097552;-2.279418034;;;;-0.023530497;;;0.050010421;-0.237173776;0.014184635;-0.003866414;-0.033225648;0.017532479;;;;-0.018402674;;;-0.050010421;0.00389864;0.015113574;0;;0.007448008;;;0.034191365;;-0.013091096;;;-0.09531018;-0.026609109;-0.007849334;;0.016129382;;0.008279564;;0.002811039;-0.006403437;;0;0.000547935;0.02614528;;;-0.018875543;0.016129382;0;-0.013653673;;0;;-0.015748357;-0.02917742;0.024097727;0.003214403;0.042111485;-0.00623055;0.009153382;;;;;;;;-0.020821328;;;0;0.015625318;0.138358041;0.003804697;0.002139038;;;;-0.012646962;;;0;;0.015037877;-0.057158414;0.00389864;-0.004962789;0;;;0;;-0.017910927;0;31/07/2012 00:00
;-0.012220111;0;0;-2.221955359;;;;0;;;0.047628049;-0.234660898;0.027779564;0.008645395;0.029952322;-0.037457563;;;;0.048628365;;;0.050010421;0.005819609;0.01242252;-0.00445435;;0.008259121;;;-0.016949558;;-0.008823587;0;;-4.605170186;0;0;;-0.009646377;;0.002635048;;0.009878419;-0.004829631;;;0.032860697;-0.02449102;;;0.012622533;-0.009646377;0.009132484;0.012121392;;0;-0.022305758;;0.02092752;0.035091568;0.004482877;0;0.048790164;0.001706971;;;;;;;;0.012911338;;;0;0;0.136273452;0;0.004264399;;;;-0.010969031;;;0;;-0.034158919;0.057158414;0;0;0.047466537;;;0;0;0.023810649;0;01/08/2012 00:00
;0.004089985;0;0.024097552;-2.360572351;;;;-0.024097552;;;0.05651221;-0.250610999;-0.013793322;0.006468242;0;0.004845977;;;;-0.004324331;;;0;0.005785937;-0.00619197;-0.029447201;;-0.010443959;;;0.066139803;;-0.005183277;-0.150047996;;-4.556380022;0;-0.023924586;;0.000403796;;0.019544596;;0.009878419;-0.010273137;;0;-0.003982606;0.004123717;;;-0.023572814;0.000403796;0.009049836;-0.009906513;;0;;0;-0.011904903;0;-0.010922049;0.025446666;0.052185753;-0.010860353;;;;;;;;-0.023486865;;;0;-0.047628049;0.134576871;0.003790276;-0.000532056;;;;0.000918696;;;0;;-0.001932368;-0.057158414;-0.001557633;0;0.006600684;;;0;0;0.00878483;0;02/08/2012 00:00
;-0.004089985;0;-0.011976191;-2.230611593;;;;0;;;0;-0.221067668;0;0.008255305;0.041739606;-0.018118963;;;;0.034082106;;;-0.024692613;0.00192123;0;-0.011560822;;0.020779968;;;-0.066139803;;0.019118229;;;-4.55865017;0.017817843;0.03177392;;0.001613554;;0.043862529;;0.002760951;0.024692613;;;0.011637288;-0.01242252;;;0.037810143;0.001613554;0;0.021666257;;0;;0.015748357;0.01426897;0;0.015384919;0.024815169;0.016807118;0.015963851;;;;;;;;0.036836577;;;0;0;0.183743388;0;0.000532056;;;;0.019100171;;;0;;0.009624713;0;-0.002341008;0;0;;;0;0;0;-0.004889985;03/08/2012 00:00
;0.067352182;0;0.017910927;-2.302585093;;;;0.024097552;;;0;-0.226096711;-0.042559614;0.007669846;0.023311079;0.026372104;;;;0.010209485;;;0.024692613;-0.00192123;0.00619197;0;;-0.008173846;;;-0.034786116;;-0.008778403;;;-4.560718423;0;0.012432173;;0.000402982;;0.063399404;;-0.008139872;0.010548621;;0.004651171;0.001051063;0.004987542;;;0.034725828;0.000402982;0.017857617;0.015680709;;0;0;-0.015748357;0.01465013;0;0.023885485;0.009756175;0.011049836;0.0067644;;;;;;;;0.01969625;;;0;0.016129382;0.156052048;0;0.004246291;;;;0.028421096;;;0;;0;0;0;0;0;;;0;0.036367644;0;0;06/08/2012 00:00
;0.048607699;0;-0.011904903;-2.309553762;;;;0.023530497;;;0;-0.22604798;0;0.028721101;0.00153492;0.016304709;;;;0.005375246;;;0;0;0;0.088947486;;-0.005197067;;;0.043296806;;0.005860823;;;-4.605170186;0.004405293;0.009988558;;-0.000806127;;0.0475337;;0.00987845;0.019740901;;0.002317498;-0.00052562;0.008257685;;;0.011875361;-0.000806127;0.034786116;-0.017414173;;0;0;0;-0.002329646;0;0.026962418;-0.029558802;-0.005509656;-0.010163837;;;;;;;;0.005305052;;;-0.046520016;0.023716527;0.155569642;0;0.008438869;;;;-0.014109582;;;0;;0.007633625;0;-0.003913899;0;-0.003294896;;;0;0.03509132;0.023055776;0.008136741;07/08/2012 00:00
;-0.037179003;0;0.017804625;-2.352774838;;;;0.015384919;;;0;-0.232098469;0;0.000251636;-0.003072199;0.007385062;;;;0.012295237;;;0.024097552;0.003838776;0.006153866;-0.010695289;;-0.010914756;;;0.016807118;;0.000730194;0.150047996;;0;-0.05651221;0.001527884;;0.016000341;;0.000276281;;-0.033274789;-0.004123717;;0;0.005242757;-0.027513199;;;0.0117364;0.016000341;0.00851069;0.013356611;;0;;-0.016000341;0.005234092;;-0.000604778;0.019802627;0.005509656;0.005659325;;;;;;;;-0.000588062;;;0.046520016;-0.031748698;0.15416528;0;-0.01268516;;;;-0.000888494;;;0;;0.003795071;0;0.003913899;0;0.009852296;;;0;0.159064695;0;0;08/08/2012 00:00
;-0.070617567;0;0.005865119;-2.273597556;;;;0.080629734;;;0;-0.231812252;0;-0.002393099;0.027315811;-0.006711435;;;;0.013754262;;;-0.048790164;-0.003838776;0.001838799;0.229574442;;0.007434978;;;0.08770558;;-0.00438918;-0.182321557;;0;0.110000895;0.01063032;;-0.005571045;;-0.000829073;;0.009878709;-0.017192401;;0.004618946;-0.007084026;0.010510923;;;0.005816254;-0.005571045;0.008438869;0.014657587;;0;;-0.016260521;-0.008153802;;-0.007895577;0.019418086;0.016349138;-0.002259888;;;;;;;;0.00936775;;;0;-0.00809721;0.154622588;0;0.01268516;;;;0.004434597;;;0;;0;0;-0.011787956;0;0;;;0;0;0.005681833;0;09/08/2012 00:00
;0.039845909;0;0.03165732;-2.295467625;;;;0.027779564;;;-0.011049836;-0.240047261;0;0.001889764;0.008941937;-0.010152371;;;;0.004409708;;;0;0;-0.001838799;0.00851069;;-0.005680592;;;-0.023167059;;0.008032172;0.148420005;;-4.605170186;0.020619287;0.003016594;;0.012294424;;0.001105278;;-0.020658015;0.014606415;;0;0.002892333;0.010401592;;;-0.007486285;0.012294424;0.00836825;-0.001054961;;0;;;0.011628038;0;0;-0.009661911;0.002699057;0;;;;;;;;0.006389798;;;0;0.00809721;0.146277616;0;0.018731037;;;;0.013187004;;;0;;-0.022989518;0;0.003944778;0;0;;;0;0.028987537;0;-0.016340233;10/08/2012 00:00
;0.015504187;0;0.038893791;-2.309702561;;;;0.092816413;;;-0.011173301;-0.231056464;0;0.00289072;-0.011189971;-0.06680867;;;;-0.002202424;;;0;0.007662873;0.008552221;-0.034486176;;0.002188664;;;-0.023716527;;0.002179441;;;0;-0.004089985;-0.005285026;;-0.007517345;;0.00385888;;0.017600131;0.002069323;;;-0.001313701;0.019672766;;;-0.030511784;-0.007517345;0.064538521;0.00295102;;0;;0;-0.001156738;;-0.004277428;-0.00486619;0.016043125;-0.009090972;;;;;;;;-0.01223435;;;0;-0.016260521;0.133063586;0;-0.010362787;;;;0.002616661;;;0;;-0.001939865;0.057158414;0;0;0;;;0;-0.028987537;0.011267725;0.008203491;13/08/2012 00:00
;-0.011605546;0;0.016216572;-0.051293294;;;;-0.045985113;;;0;-0.218619422;0;0.004008021;0.012672551;0.070881995;;;;0.004200426;;;0;0.007604599;0.000608148;-0.026668247;;-0.003065472;;;0.015873349;;0.047476149;;;0.083381609;0;0.002268432;;0.016542323;;-0.009953082;;0.017540729;-0.00778214;;0;0.002101024;0.004050228;;;0.000858928;0.016542323;-0.007843177;0.016905315;;0;0;0.016260521;0.004618946;;0.012173005;-0.004889985;0;0.009090972;;;;;;;;0.001756955;;;0;-0.024897552;0.161277491;0;0.016529302;;;;0.019836787;;;0;;-0.017630231;0;0;0;0;;;0;0;0.002797205;0;14/08/2012 00:00
;-0.00389864;0;-0.016216572;-2.325399771;;;;-0.033225648;;;0;-0.243578163;0.014388737;0.000749719;-0.01492565;-0.004073325;;;;0.010918223;;;0;0;-0.012232568;0;;-0.002635048;;;0;;0.007583628;;;-4.605170186;-0.006166515;-0.002268432;;0.004676548;;-0.124718674;;0.025029436;0;;0;-0.009753738;0.006446437;;;0.005146677;0.004676548;0;0.006395141;;0;0;0;-0.015090246;-0.011560903;0;0.019418086;0.013175421;-0.002265007;;;;;;;;0.001753874;;;0;0;0.156527349;0.002518893;0.032260862;;;;-0.013757741;;;0;;0.011787956;0;0.003929278;0;0;;;0;;-0.005602256;0;15/08/2012 00:00
;-0.007843177;0;-0.010959014;-2.302585093;;;;0.006734032;;;0;-0.219395721;0;0.000998752;0.008982096;-0.014388737;;;;0.003940892;;;-0.025317808;0.003780723;0.004910998;0.061154423;;-0.002642009;;;0;;-0.002751033;;;-4.605170186;-0.004132237;0.003023434;;0.010058112;;0.007213455;;0.017369381;0.005194817;;-0.001106603;-0.017098849;-0.008874604;;;0.014438459;0.010058112;-0.00790518;-0.005360847;;0;;0;0.016241656;;0.003020238;-0.009661911;0.010416761;-0.032260862;;;;;;;;-0.004683849;;;-0.046520016;0.103678429;0.145750162;0.006269613;-0.050875671;;;;-0.013072082;;;0;;-0.031748698;-0.057158414;0;0;0.022618089;;;0;-0.060624622;0.002805051;0.021019367;16/08/2012 00:00
;0.011741818;0;0;-2.333837636;;;;-0.006734032;;;0;-0.231375668;0;0.007582857;-0.005979091;-0.01740385;;;;0.01173034;;;0.025317808;0.003766483;0.004277428;0.065597282;;-0.000441014;;;-0.032002731;;-0.006217637;;;-4.605170186;0.004132237;0.023863921;;0;;-0.001563722;;0.017313461;0.043595347;;-0.003512343;0.002153207;0.009677495;;;0.031537446;0;0;0.019044397;;0;;0;0.02275411;-0.011696123;0.010201109;0.016847571;0.033124047;0.02085823;;;;;;;;0.009927089;;;0;-0.038614836;0.152783296;0;0.010384309;;;;0.017391743;;;0;;0;0.057158414;0;0;0;;;0;0;0;0;17/08/2012 00:00
;-0.011741818;0;0.02449102;-2.318585434;;;;0.065382759;;;0;-0.239481166;0;-0.000991203;-0.009036206;0.006997929;;;;0.007744472;;;0.161268148;0;0;-0.016000341;;0.003083024;;;-0.01639381;;-0.00347102;;;-4.605170186;0;-0.005171788;;-0.004629638;;-0.0078555;;0.009878259;0.023530497;;0;0.004292915;-0.004020914;;;-0.000817488;-0.004629638;0;-0.002843783;;0;;0;-0.015873349;;-0.002390916;-0.00718566;0.017391743;-0.009216655;;;;;;;;-0.004659298;;;-0.048790164;-0.032002731;0.14619111;0;-0.020877585;;;;-0.017391743;;;0;;0;0;-0.003929278;0;0;;;0;0;0;0;20/08/2012 00:00
;0;0;-0.010810916;-2.302585093;;;;-0.012739026;;;-0.011299555;-0.235208708;0;0.005439499;0.015015297;0.014538158;;;;0.004810014;;;0;0.011215071;0;0.047252885;;0.001318392;;;0.040491361;;-0.00348311;;;-4.605170186;0.020408872;0.019802627;;0.005399165;;-0.001578532;;-0.005047391;-0.029500664;;-0.018692133;-0.000803561;-0.013793322;;;0.017024237;0.005399165;-0.00796817;0.020934571;;0.129811612;0;-0.101782694;0.014747857;;-0.009017194;0;0.167432944;0.013793322;;;;;;;;0.00813958;;;0;-0.024692613;0.158904006;0;0.004210533;;;;-0.007926065;;;0;;0;0.09531018;-0.00790518;0;0;;;0;0;0;0.039220713;21/08/2012 00:00
;0.007843177;-0.113328685;-0.005449605;-2.352182034;;;;-0.05942342;;;0;-0.236830348;0;-0.009663108;-0.179048231;-0.011752641;;;;-0.010612738;;;-0.088947486;0.014760416;-0.021572485;-0.088410957;;-0.011928571;;;-0.024097552;;-0.00279525;;;-4.605170186;0.029852963;-0.022769989;;-0.002310359;;0.012870999;;-0.012935968;0.017804625;;-0.019048195;-0.014846906;0.008136741;;;-0.015391561;-0.002310359;0;-0.009406635;;-0.049921238;0;0;-0.021053409;-0.02381082;-0.018282045;-0.009661911;0.01242252;-0.005150226;;;;;;;;-0.016345956;;;0;0.008298803;0.137672258;0;0.00836825;;;;-0.011560822;;;0;;-0.020367303;0.010050336;0;0;0;;;0;0;0;-0.003081667;22/08/2012 00:00
;0.00778214;0;0;-2.252988152;;;;0;;;-0.034685558;-0.239932267;0;-0.012905022;-0.060624622;0.006239188;;;;-0.0166263;;;0;0;0.004041604;0.072906771;;-0.001334223;;;-0.01639381;;-0.009845368;;;-4.605170186;0;-0.004467617;;0.031869161;;0.015168221;;0.00215581;-0.010842886;;-0.009661911;0.001358628;-0.030024875;;;0.008939889;0.031869161;0.00796817;-0.016830834;;0.005469476;0;0;0.000574878;0;-0.000615195;0.004842624;-0.052810581;-0.003448279;;;;;;;;0.002351559;;;0.048790164;0.012320484;0.148984985;0;-0.00836825;;;;-0.041549003;;;0;;-0.004123717;-0.051293294;0.00790518;0;0;;;0;0;0.024897552;0.003081667;23/08/2012 00:00
;0;0;0.005449605;-2.302585093;;;;0;;;0;-0.233433998;0.014184635;-0.005564;0.090477585;-0.018835576;;;;0.005899722;;;0.110000895;0;-0.004041604;0.075223421;;0.011504552;;;0;;0.0049348;;;-4.605170186;-0.019802627;-0.004487666;;-0.010510607;;-0.012364918;;-0.013652412;-0.008959741;;0.004842624;0.003524876;-0.004184107;;;-0.026230469;-0.010510607;0;-0.005536869;;0;0;-0.036367644;-0.027973852;;0.011624481;0.001207001;-0.019715863;0.01429004;;;;;;;;-0.010032542;;;0;0;0.156128155;0;0;;;;0.00232829;;;-0.443205436;;-0.008298803;-0.054067221;-0.00790518;0;0;;;0;0;0.002728515;0.015267472;24/08/2012 00:00
;0;0;0.016172859;-2.302585093;;;;0.013513719;;;-0.035932009;-0.230359378;-0.014184635;-0.000507357;0.013745921;-0.040235312;;;;-0.000980873;;;-0.021053409;0;0.00373141;0.063178902;;0.00219732;;;0.032523192;;0.003510007;;;-4.645992181;0;-0.009036206;;0.039220713;;0.003105593;;-0.014218758;-0.014098924;;-0.019512814;0.001352013;0.018692133;;;0.000830383;0.039220713;0;-0.023510898;;0;;0.113659318;-0.0059277;;-0.004266998;0.001205546;-0.056898167;-0.013139292;;;;;;;;-0.007740438;;;-0.100083459;0;0.151368307;-0.003757049;0;;;;0.00464038;;;-0.101096117;;0.032789823;0;-0.003976148;0;0;;;0;-0.031748698;-0.005464494;0;28/08/2012 00:00
;0;0;0;-2.335374916;;;;0.006688988;;;0;-0.247444542;-0.043802623;0.007457533;-0.001707942;-0.011799547;;;;-0.001964637;;;0.041672696;-0.011049836;0.004953447;-0.063178902;;-0.005281702;;;0.106160196;;-0.001402525;;;-4.605170186;-0.020202707;-0.001514005;;-0.002906979;;0.007722046;;-0.014814718;0.002026343;;0;-0.00487689;-0.010757241;;;-0.000829747;-0.002906979;0;0.005039869;;-0.014652277;0;0.008230499;-0.028340757;-0.024391633;-0.007357483;0.019093659;0.016260521;0.018798617;;;;;;;;-0.005995222;;;0;0.036076056;0.165532561;0;0;;;;0.004618946;;;-0.088947486;;-0.043261123;0;0.011881328;0;0;;;0;-0.032789823;0;0;29/08/2012 00:00
;0;0;-0.018893949;-2.26979527;;;;-0.027028672;;;0;-0.229739714;0;-0.009108222;0.006814336;-0.027069322;;;;-0.011869576;;;0;0.018349139;0.000617536;-0.029413885;;-0.000441404;;;0.021353124;;0.000701508;;;-0.182321557;0;-0.006079046;;-0.005839433;;0.006134989;;-0.006928485;0.005047966;;0;-0.005446459;0.014044014;;;-0.015905633;-0.005839433;0;-0.005039869;;0.014652277;0;0;-0.02101437;;-0.004935235;0.007067167;-0.02803922;-0.040304822;;;;;;;;-0.015757902;;;0;-0.011881328;0.156054021;-0.002512564;-0.01268516;;;;0.001841621;;;-0.123613956;;-0.014846508;0;-0.011881328;0;0;;;0;0;0;0;30/08/2012 00:00
;0;0;0.010840215;-2.270836395;;;;-0.013793322;;;0;-0.245114081;0;-0.001398868;0.005080451;0.064919546;;;;0.019705071;;;-0.063178902;-0.003642991;-0.003091193;0.036634133;;-0.000441599;;;-0.021353124;;-0.005625894;;;-4.605170186;-0.0102565;0.022608348;;-0.025956222;;0.002138385;;0.009879147;0.042391759;;-0.002466092;-0.008776721;-0.008650929;;;0.010909051;-0.025956222;0.027398974;-0.003796695;;-0.027651531;0;;0.01979038;0;0.014733232;0.013986242;0.032636929;0.022081083;;;;;;;;-0.004285284;;;0;0.027506646;0.146225525;0;-0.018250641;;;;-0.005535069;;;0.075985907;;-0.043675064;0.054067221;-0.012024193;0;-0.003200003;;;0;0;0.013605652;0;31/08/2012 00:00
;0;0;-0.008119124;-2.205855467;;;;0.006920443;;;0;-0.227956901;0;0.004317467;0.033225648;-0.0588405;;;;0.038282187;;;0.021506205;0.003642991;0.003091193;0.035339366;;0.008795131;;;-0.029199155;;0.002816903;;;-4.605170186;0.050261835;0.00668402;;0.007485065;;0.036847062;;-0.002914205;-0.035367144;;;0.009322913;-0.002900354;;;0.004996289;0.007485065;0.056300045;0.040179315;;0;;0;0.003667486;;0.012114019;-0.013986242;-0.018519048;0.031119909;;;;;;;;0.008552282;;;0;0.007722046;0.1499638;0;0.018250641;;;;0.001848429;;;0;;0;0;0.00402415;0.009901071;0;;;-0.042559614;0;-0.002706362;0;03/09/2012 00:00
;-0.019570096;0;-0.005449605;-2.295517926;;;;-0.020906685;;;0;-0.238305017;0;0.013591954;-0.004914015;0;;;;-0.020873623;;;-0.021506205;0.003629768;-0.01242252;0.034133006;;-0.009236925;;;-0.037740328;;-0.009894074;;;-4.556380022;0.057158414;-0.027769139;;0.014069095;;0.00878483;;0.009878677;0.0009995;;0;-0.02626988;0.001658375;;;-0.024381646;0.014069095;-0.00732604;-0.005904526;;-0.047856021;;-0.03333642;-0.036661453;;-0.025611156;0;0.027651531;-0.003907345;;;;;;;;-0.014089054;;;0;-0.039220713;0.139538515;0;-0.021506205;;;;-0.013011336;;;-0.075985907;;0.068992871;0;-0.00402415;0.004914015;-0.00643089;;;0;-0.033901552;0;0;04/09/2012 00:00
;-0.003960401;0;0;-2.375610228;;;;-0.050552279;;;0;-0.230502331;0;-0.014859863;-0.026623869;-0.038614836;;;;0.042239972;;;0;0.032088315;0.015504187;0.058648727;;0.003528896;;;0;;0.002128415;;;-4.65396035;0.009216655;-0.003812433;;-0.001471671;;0.020202707;;0.005577595;0.007960241;;;-0.01098797;-0.000414336;;;-4.46E-07;-0.001471671;-0.014815086;0.000408379;;0;;0;-0.008900249;;-0.003712876;-0.001174398;0.009049836;-0.004484312;;;;;;;;0.006150081;;;0;-0.008032172;0.151367129;-0.001258653;0;;;;-0.040081701;;;-0.026668247;;-0.042559614;0.051293294;0.016000341;0;0;;;0;0.216223108;0;-0.022989518;05/09/2012 00:00
;-0.00796817;0;-0.005479466;-2.27273213;;;;0.007380107;;;0;-0.210036762;0;0.018727374;0;0.017174505;;;;0.036105005;;;0;0.027683429;0.006134989;0.079068523;;0.017460068;;;0.08122544;;0.003537322;;;-4.605170186;-0.027908788;0.020416588;;0.002206695;;0.023716527;;0.009877937;0.004943164;;-0.007434978;0.01406501;-0.021362069;;;0.010161524;0.002206695;0.01113184;0.01096246;;0;0.022305758;0.065597282;0.040668726;;0.026309257;-0.020178726;-0.032039354;0.016713481;;;;;;;;0.014607685;;;0;0.016000341;0.203374983;0.003771218;-0.013129291;;;;-0.026641931;;;0;;0.008658063;-0.105360516;-0.013583908;0.009756175;0;;;0;0.027398974;0;0.007722046;06/09/2012 00:00
;0.015873349;0;0.024424552;-2.191359458;;;;-0.029852963;;;0.012121361;-0.24456672;0;0.01015866;0.005046268;0.049821624;;;;0.012334958;;;-0.044451763;0.003407158;0.009132484;0.045722249;;-0.015700279;;;-0.043485112;;-0.009936207;;;-4.605170186;-0.038466281;0.028046119;;0.041732675;;0.005009752;;0.212114803;0.028198271;;0.004962789;-0.010671235;0.029205246;;;0.024139132;0.041732675;0;0.009444438;;0.057158414;0;0.031252544;0.014003273;0.024391633;0.026223195;0.035339366;0.058707601;-0.008879082;;;;;;;;0.010219506;;;0;-0.011976191;0.182587718;0;0.013129291;;;;0.033434776;;;0;;-0.017391743;0;0.013583908;0;0;;;0;0.239229689;0.029374609;-0.007722046;07/09/2012 00:00
;0.031010237;0;0.008010724;-2.133508763;;;;-0.054488185;;;0;-0.246524424;0;-0.000369845;-0.016920877;0.011713165;;;;0.015638894;;;0;0;0;0.064887622;;-0.013274531;;;-0.037740328;;-0.020173595;;;0;0.017493157;0.009416948;;-0.018492703;;-0.000555401;;-0.011474918;-0.004805391;;0;-0.002827164;0.069102515;;;0.006557101;-0.018492703;0.007352974;0.008959714;;0.036367644;0;0;0.013213405;0;-0.001766265;-0.011641575;-0.017699577;-0.019133955;;;;;;;;0.008338345;;;0.051293294;-0.024391453;0.161015881;0;0.021506205;;;;0.004823936;;;-0.176930708;;0;-0.057158414;0.000396747;0.004842624;0;;;0;-0.088947486;0.005249356;0;10/09/2012 00:00
;0.015151805;0;-0.021506205;-2.134249778;;;;0.069526063;;;-0.012121361;-0.241934088;0;0.011036286;-0.001707942;0.004357305;;;;-0.0395656;;;0;0;-0.003034904;-0.070489878;;0.004000894;;;-0.007722046;;-0.005839433;;;-4.605170186;-0.003861009;-0.014524584;;0;;-0.038221213;;0.024164809;-0.009680618;;-0.002478316;0.000282913;0.012204576;;;-0.011504694;0;0;-0.009960211;;0.026433257;0;;0.001788376;0;0.007631384;-0.002344667;-0.018018506;0;;;;;;;;-0.007142888;;;0;0.020367303;0.140914411;0;-0.021506205;;;;0.005758173;;;0;;0.051293294;0;-0.000396747;0;0;;;0;0;0;0;11/09/2012 00:00
;0.011215071;0;-0.021978907;-2.443521434;;;;0.007434978;;;0;-0.237706161;0;-0.000243932;0.006814336;0.025752496;;;;-0.019928196;;;0;0.006779687;-0.003654145;-0.005633818;;-0.008465188;;;-0.047628049;;0.005111366;;;-4.605170186;0.022945557;0.021708523;;0.012838978;;0.007762005;;0.058330802;0.064052021;;0;-0.015115184;-0.019135678;;;-0.004970517;0.012838978;0.021739987;0.013916724;;0;;-0.031252544;0.027028672;;-0.001170275;0.013986242;-0.009132484;-0.016036999;;;;;;;;0.000597193;;;0;-0.00809721;0.134552026;-0.006293287;0.021506205;;;;-0.044016885;;;-0.066691374;;-0.068992871;0;0.003960401;0;0;;;0;-0.150282203;0.046043939;0;12/09/2012 00:00
;0.014760416;0;0.021978907;-2.067619803;;;;-0.007434978;;;0;-0.233753855;0;0.002436648;0.005080451;0.000705965;;;;0.018132863;;;0;0.020067563;-0.002443434;-0.040351296;;0.00178811;;;0.016129382;;-0.008043919;;;-4.556380022;0.047979682;-0.014419861;;0.000708466;;0.026283836;;-0.003727292;-0.042877024;;0;0.019070241;0.009230835;;;0.001659675;0.000708466;0.017762456;-0.003956512;;0;0;-0.040491361;0.00462696;0;-0.008230499;-0.006968669;0.040454955;-0.00231214;;;;;;;;0.012459372;;;0;0.00809721;0.169134929;0.003780723;-0.015005641;;;;0.023716527;;;0.098440073;;0.017699577;0;0;0;0;;;0.021506205;-0.027398974;0.019802627;0;13/09/2012 00:00
;0;0;0;-2.337371209;;;;0.014815086;;;0;-0.225341545;0.029413885;0.014256615;-0.001690617;0.058255593;;;;0.024845999;;;0;0.038965969;0.007919627;0.105948578;;0.002676184;;;0;;0.002932553;;;-4.605170186;0.00896867;0.062630384;;0.008462674;;0.060870715;;0.023484424;0.011363759;;0.002478316;-0.008494033;0.003058106;;;0.051708035;0.008462674;0.020906685;-0.00397229;;0.015530942;0;0;0.051725976;0.02381082;0.015231695;0.018476276;-0.017778246;-0.00464038;;;;;;;;0.018692133;;;0;0;0.162337716;-0.001258653;0.004310352;;;;0.025073638;;;0.197825743;;0;0;0;0;0;;;0;0;0;0;14/09/2012 00:00
;0;0;0.005420067;-2.255059951;;;;0;;;0;-0.237111364;0;-0.00432797;0.023412441;0.003986716;;;;-0.015011319;;;0;-0.003189795;-0.001822047;-0.037740328;;0.010192865;;;-0.016129382;;0.008020459;;;-4.65396035;-0.010772097;-0.01166394;;-0.008462674;;0.002621233;;0.029945924;-0.039371384;;0;-0.012589552;0.008361888;;;-0.003153509;-0.008462674;-0.013889112;0.005952483;;0.059818495;0;0.152969345;-0.011019395;;-0.020558727;-0.006888661;0;0.029784561;;;;;;;;-0.009302393;;;0.139761942;-0.012170536;0.150102083;-0.002522069;0;;;;0.008534902;;;-0.137201122;;0.00873368;0;0.007874056;0;0;;;0;-0.028170877;0;-0.001551591;17/09/2012 00:00
;0;0;-0.005420067;-2.261256898;;;;-0.007380107;;;-0.024692613;-0.241318598;0;-0.007740726;-0.023412441;-0.00132714;;;;-0.018860011;;;0;-0.019355443;-0.000608148;0.021739987;;0.005277057;;;0.047628049;;0.027222311;;;-4.605170186;-0.007246409;-0.055333263;;-0.00710735;;-0.013175421;;0.023035849;-0.308464612;;-0.00123839;0.010027248;0.006789917;;;-0.025600472;-0.00710735;-0.01408474;-0.011940404;;0;0;0.094665227;-0.017323708;;-0.012541221;0.075423762;-0.036533743;0.015677813;;;;;;;;-0.009979537;;;-0.044451763;0;0.153149835;-0.005063302;0.031748698;;;;0.010333582;;;0.137201122;;-0.00873368;0.111225635;-0.007874056;0;0;;;0;0.028170877;-0.007380107;0;18/09/2012 00:00
;-0.011049836;0;0.010810916;-2.302585093;;;;-0.045462374;;;0;-0.237843047;0;0.008824476;-0.00508907;-0.008000043;;;;-0.007279377;;;-0.022989518;0.00972455;-0.000608397;-0.005390849;;0.010037178;;;0.015384919;;0.027188848;;;-4.605170186;0;0.013763347;;0.004980444;;-0.08870077;;0.035686583;-0.043603637;;-0.001239926;-0.005430954;0;;;0.014481978;0.004980444;0;0.004992363;;0;0;-0.05299253;0.027795008;;-0.003009331;-0.00643089;-0.06733312;0.00554018;;;;;;;;0.015222776;;;0;-0.020619287;0.154450991;-0.006365394;-0.021053409;;;;-0.018868484;;;0.025317808;;0;-0.054067221;-0.021574948;0;0;;;0;0;-0.01242252;0;19/09/2012 00:00
;0;0;-0.010810916;-2.352387915;;;;-0.015625318;;;0;-0.247219676;0;-0.021040606;0.001699236;-0.023020651;;;;-0.003659656;;;0.022989518;0.009630893;-0.007943824;-0.061300526;;-0.003044142;;;-0.038915416;;0.004118057;;;-4.605170186;0;-0.009396527;;-0.005693966;;0.028573372;;0.041228456;-0.03543957;;0;0.003148087;-0.00301205;;;-0.005607975;-0.005693966;0;0.006948041;;0;0;-0.013698844;-0.018816272;;-0.023788862;0.023380449;-0.020101179;-0.001105583;;;;;;;;0.00925397;;;0;-0.042559614;0.1522774;0;0.041672696;;;;-0.036861593;;;0.182321557;;0.017391743;0.105360516;0.017614547;0;0;;;0;0.027398974;0;-0.00623055;20/09/2012 00:00
;0;0;0.005420067;-2.324091298;;;;-0.00790518;;;-0.038221213;-0.235652726;0;0.004904375;0.008453136;0.037638851;;;;0.012750628;;;0;0;0.004895971;0.022728251;;-0.00174368;;;0;;-0.011019395;;;-4.605170186;0;-0.001453489;;0.019788632;;0;;0.003686289;-0.004338402;;;0.019522593;-0.010614201;;;0.012768274;0.019788632;0;-0.000989606;;0;0;0.085861291;-0.010671261;;0.008604847;0.022846269;-0.00508907;0.006615239;;;;;;;;0.001725626;;;0;0.025752496;0.141815038;0;0.012170536;;;;0;;;0.271933715;;-0.026202372;0;-0.003976148;0;0;;;0.061875404;0;0;0;21/09/2012 00:00
